timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-25T21:58:38,client_sim_client_non-iid_0_gisette,2bf4e1a1-3282-4279-85f0-df47b0f58aa7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.015398800002004,5.140338868994853e-05,3.0209922961043074e-06,42.5,0.0,20.0,0.0002008699399305,0.0,9.44669672222517e-05,0.0002953369071528,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:16:46,client_sim_client_non-iid_1_gisette,55594b86-9cf3-4c81-b665-4c2736cb7a44,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.344853899994632,4.937662142701751e-05,3.020927671126734e-06,42.5,0.0,20.0,0.0001929523622915,0.0,9.073980333333666e-05,0.0002836921656249,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:35:11,client_sim_client_non-iid_1_gisette,e36ee829-f419-4151-8cf6-20b6415b64ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.244147099998372,4.907237021820514e-05,3.020926239839952e-06,42.5,0.0,20.0,0.0001917654683332,0.0,9.017862944440116e-05,0.0002819440977776,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:36:51,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,116.19492780000292,0.000351087481648,3.021538790852778e-06,42.5,0.0,20.0,0.0013717370113194,0.0,0.0006454274911111,0.0020171645024306,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:38:48,client_sim_client_non-iid_1_gisette,e36ee829-f419-4151-8cf6-20b6415b64ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,233.35581159999856,0.0007051067701564,3.0215950711571784e-06,42.5,0.0,20.0,0.0027548846469443,0.0,0.0012962889822221,0.0040511736291665,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:42:34,client_sim_client_non-iid_1_gisette,e36ee829-f419-4151-8cf6-20b6415b64ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,458.94660250000015,0.0013867688346592,3.0216343842730447e-06,42.5,0.0,20.0,0.0054181064095138,0.0,0.0025495398683332,0.0079676462778471,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:47:50,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,775.5808497000035,0.0023435293672021,3.021644188492598e-06,42.5,0.0,20.0,0.0091561460615973,0.0,0.0043085443561111,0.0134646904177085,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T22:49:13,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,858.1987292000049,0.0025931698921628,3.0216426614615445e-06,42.5,0.0,20.0,0.0101314932583335,0.0,0.0047675006638888,0.0148989939222224,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T23:03:20,client_sim_client_non-iid_1_gisette,e36ee829-f419-4151-8cf6-20b6415b64ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1714.2656734999982,0.005179939173475,3.0216665091935133e-06,42.5,0.0,20.0,0.020237819354236,0.0,0.0095233939377777,0.0297612132920138,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T23:10:23,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2137.1202344999983,0.0064576767307889,3.021672167312455e-06,42.5,0.0,20.0,0.0252298669022225,0.0,0.0118725561416666,0.0371024230438891,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-25T23:14:20,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2373.5884282000043,0.007172207018348,3.021672558366442e-06,42.5,0.0,20.0,0.0280215027725002,0.0,0.0131862364883333,0.0412077392608336,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T23:16:26,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2499.6881460000004,0.007553237395034,3.021671886199397e-06,42.5,0.0,20.0,0.0295101784712502,0.0,0.0138867614599999,0.0433969399312501,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-25T23:17:14,client_sim_client_non-iid_0_gisette,1146fd22-fb9c-4e90-94f7-217010919b53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2547.656264600002,0.0076981773835521,3.021670344826046e-06,42.5,0.0,20.0,0.030076467296389,0.0,0.0141532217788888,0.0442296890752779,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T16:45:29,client_sim_client_non-iid_0_gisette,225f6eab-a0b5-4371-bade-668ec650ad80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,643.0370069999917,0.0019428369396682,3.021345456822646e-06,42.5,0.0,20.0,0.0075912687565273,0.0,0.0035712531605554,0.0111625219170827,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:30:59,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.011671500004013,6.045935088035096e-05,3.0212044446331648e-06,42.5,0.0,20.0,0.0002362427088194,0.0,0.0001111250066666,0.000347367715486,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:33:50,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,191.56143889999657,0.0005788271728144,3.0216267748780893e-06,42.5,0.0,20.0,0.0022614816454167,0.0,0.0010641556588889,0.0033256373043056,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:43:23,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,764.1530371999979,0.0023090234915599,3.0216767835153183e-06,42.5,0.0,20.0,0.0090212422145139,0.0,0.0042451955422223,0.0132664377567362,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:54:28,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1429.7672173000028,0.0043203064971565,3.021685240003707e-06,42.5,0.0,20.0,0.0168791859205556,0.0,0.007943028943889,0.0248222148644446,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:55:38,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1499.7426081000012,0.0045317468172457,3.021683049324643e-06,42.5,0.0,20.0,0.01770528293125,0.0,0.008331757098889,0.026037040030139,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:56:36,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1557.2804324000026,0.0047056037694827,3.0216804061620942e-06,42.5,0.0,20.0,0.0183845468111806,0.0,0.0086513840677778,0.0270359308789584,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:58:01,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1642.379838199995,0.0049627410089073,3.02167677261942e-06,42.5,0.0,20.0,0.0193891785372916,0.0,0.009124128035,0.0285133065722916,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T17:59:27,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1728.4344854999945,0.0052227712088641,3.021677276563528e-06,42.5,0.0,20.0,0.0204051118881942,0.0,0.0096021918111111,0.0300073036993054,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:00:02,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1763.6598014999909,0.0053292069983881,3.021675151781345e-06,42.5,0.0,20.0,0.0208209646887497,0.0,0.0097978632249999,0.0306188279137497,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:01:06,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1827.944476799996,0.00552345168124,3.0216736620520406e-06,42.5,0.0,20.0,0.0215798796024998,0.0,0.0101549763655555,0.0317348559680554,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:06:23,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2144.6266348999925,0.0064803662492173,3.0216757284279285e-06,42.5,0.0,20.0,0.0253184870380554,0.0,0.0119142980766666,0.037232785114722,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:07:40,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2221.457336499996,0.0067125214117878,3.0216746914274467e-06,42.5,0.0,20.0,0.0262255148307638,0.0,0.0123411120683333,0.0385666268990971,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:08:12,client_sim_client_non-iid_0_gisette,ef43a926-5ec0-4d9c-bed0-3583c4d7dc2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2253.910541999998,0.0068105805184397,3.02167295086896e-06,42.5,0.0,20.0,0.0266086404850693,0.0,0.0125213826027777,0.0391300230878471,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:22:39,client_sim_client_non-iid_0_gisette,cccf1889-f32c-4192-93c4-e6be4dd28015,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,107.05980010000349,0.0003234595618658,3.0212980181518044e-06,42.5,0.0,20.0,0.0012638590806942,0.0,0.0005945698872222,0.0018584289679165,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-26T18:22:39,server_pc_server_ctrl,133a2a9b-5b4d-49bd-8e5d-5633de0c84c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.553330499998992,6.194204866094802e-05,3.0137231852011066e-06,42.5,0.0,20.0,0.0002420776624999,0.0,0.0001138088566666,0.0003558865191666,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14477157592773,machine,N,1.0
2025-05-28T11:44:44,client_sim_client_non-iid_0_gisette,08a9478b-b85d-49ef-9591-bbc32efcb1f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.36024780000025,5.849166370544169e-05,3.021224950717879e-06,42.5,0.0,20.0,0.0002285526265972,0.0,0.0001075097905555,0.0003360624171527,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T11:44:44,server_pc_server_ctrl,d301a514-a481-4b45-ad54-d03bc16a1dbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.37943679999989,5.854973224867812e-05,3.0212298145154788e-06,42.5,0.0,20.0,0.0002287792696527,0.0,0.0001076167788888,0.0003363960485416,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T11:45:29,client_sim_client_non-iid_0_gisette,08a9478b-b85d-49ef-9591-bbc32efcb1f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.58354380000037,0.0001951389393508,3.021496311120961e-06,42.5,0.0,20.0,0.0007624369619444,0.0,0.0003587290211111,0.0011211659830555,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T11:45:29,server_pc_server_ctrl,413f657e-e2ce-498c-9ef9-745434db3993,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.225412799999503,5.808495703344569e-05,3.0212592903829454e-06,42.5,0.0,20.0,0.0002269600028472,0.0,0.0001067656911111,0.0003337256939583,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T13:37:32,server_pc_server_ctrl,a7f58edf-1db9-405f-a656-6c0259211473,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.654795999998896,0.0001802424348791,3.0214240424043385e-06,42.5,0.0,20.0,0.0007042464624999,0.0,0.00033133202,0.0010355784824999,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T15:09:50,client_sim_client_0,2309ca65-012a-498b-8f16-583816c4c328,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.28081420000308,5.220693396701424e-05,3.0210922565792613e-06,42.5,0.0,20.0,0.00020400163625,0.0,9.595202055556408e-05,0.0002999536568055,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T15:09:50,server_pc_server_ctrl,4b3677f1-3051-4b0c-98e8-c976edc7a266,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.29225669999869,5.2243328232957125e-05,3.021197819308401e-06,42.5,0.0,20.0,0.0002041378463888,0.0,9.602491277776911e-05,0.0003001627591666,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T15:10:46,client_sim_client_1,2eeb360a-c29d-4aa5-9d70-1ab21faec2f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.46190389999902,0.0002219622558011,3.021460702995822e-06,42.5,0.0,20.0,0.0008672459333332,0.0,0.0004080327555555,0.0012752786888888,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
2025-05-28T15:10:46,server_pc_server_ctrl,6d3bac37-a269-414f-9cd6-cc2ca41fa633,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.0990383999997,5.467777620725522e-05,3.021032112250568e-06,42.5,0.0,20.0,0.0002136612924305,0.0,0.0001004885277777,0.0003141498202083,Spain,ESP,galicia,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.1,12.0,AMD Ryzen 5 7600X 6-Core Processor,,,-7.8691,42.3366,31.14561462402344,machine,N,1.0
